$$HAR,14:43:20,417533997,-932603268,15756185,8519100,15843,86,11508,2527,1181,3,0
$$HAR,14:43:23,417533448,-932597136,15779839,10382420,19074,86,11454,2525,1159,3,0
$$HAR,14:43:26,417532455,-932591511,15815002,8467596,10840,86,11403,2523,1163,3,0
$$HAR,14:43:29,417534133,-932587790,15848935,5692518,16435,86,11351,2521,1197,3,0
$$HAR,14:43:32,417536487,-932580842,15875303,7649518,22227,86,11293,2520,1227,3,0
$$HAR,14:43:35,417537070,-932574964,15912231,8036044,16352,86,11235,2518,1197,3,0
$$HAR,14:43:38,417538519,-932568826,15956478,6616109,12918,86,11178,2516,1112,3,0
$$HAR,14:43:41,417539488,-932566747,15985931,9873726,5538,86,11116,2514,1023,3,0
$$HAR,14:43:44,417538616,-932561407,16009760,9479698,21661,86,11053,2513,963,3,0
$$HAR,14:43:47,417539848,-932554635,16042230,6251491,22551,86,10997,2511,916,3,0
$$HAR,14:43:50,417542066,-932546882,16070082,7585363,22117,86,10942,2509,874,3,0
$$HAR,14:43:53,417544385,-932540056,16097198,5393910,16290,86,10887,2507,865,3,0
$$HAR,14:43:56,417544791,-932535402,16127031,10393984,18739,86,10833,2505,899,3,0
$$HAR,14:43:59,417543285,-932527000,16156551,9944516,27036,86,10780,2503,890,3,0
$$HAR,14:44:02,417543486,-932517045,16184216,7967831,27135,86,10727,2502,924,3,0
$$HAR,14:44:05,417544504,-932509779,16214460,8939174,13717,86,10676,2500,988,3,0
$$HAR,14:44:08,417543298,-932504460,16243533,11005738,19919,86,10624,2498,1022,3,0
$$HAR,14:44:11,417541527,-932496263,16271625,10570500,24837,86,10572,2496,979,3,0
$$HAR,14:44:14,417540940,-932488118,16305286,8344450,20173,86,10521,2494,920,3,0
$$HAR,14:44:17,417542167,-932482925,16334652,8285307,10391,86,10469,2492,877,3,0
$$HAR,14:44:20,417540579,-932478654,16365623,13383584,16062,86,10417,2491,864,3,0
$$HAR,14:44:23,417537901,-932473490,16398307,10246358,19824,86,10366,2489,894,3,0
$$HAR,14:44:26,417538167,-932466256,16427201,8235623,18005,86,10313,2488,928,3,0
$$HAR,14:44:29,417538516,-932461680,16453671,8458700,10675,86,10260,2486,932,3,0
$$HAR,14:44:32,417538704,-932457285,16475722,10133038,13146,86,10210,2484,898,3,0
$$HAR,14:44:35,417538022,-932453070,16508302,8829318,15227,86,10164,2483,903,3,0
$$HAR,14:44:38,417536209,-932445442,16538393,11953996,26474,86,10115,2481,941,3,0
$$HAR,14:44:41,417534058,-932437220,16561579,9981656,21982,86,10066,2479,979,3,0
$$HAR,14:44:44,417531925,-932430137,16586926,12411084,21603,86,10020,2477,1000,3,0
$$HAR,14:44:47,417530796,-932423898,16624626,8572478,14666,86,9974,2476,1042,3,0
$$HAR,14:44:50,417529924,-932420299,16661804,9498316,17528,86,9925,2474,1072,3,0
$$HAR,14:44:53,417529407,-932411073,16689651,10611392,30051,89,9871,2472,1085,3,0
$$HAR,14:44:56,417526259,-932404013,16718478,13176066,17288,89,9819,2470,1089,3,0
$$HAR,14:44:59,417523293,-932398372,16752151,12737208,21557,89,9772,2468,1085,3,0
$$HAR,14:45:02,417519511,-932391219,16786416,11471320,26833,89,9723,2466,1080,3,0
$$HAR,14:45:05,417517855,-932382089,16807648,9536190,22249,89,9672,2464,1080,3,0
$$HAR,14:45:08,417515773,-932374936,16841828,12392020,25389,89,9625,2462,1072,3,0
$$HAR,14:45:11,417511333,-932369119,16872076,15071118,20158,89,9577,2461,1063,3,0
$$HAR,14:45:14,417507784,-932366190,16902399,12887112,15184,89,9529,2459,1067,3,0
$$HAR,14:45:17,417506248,-932362645,16931749,11186574,7720,89,9481,2457,1063,3,0
$$HAR,14:45:20,417505665,-932358590,16953165,10230036,16197,89,9433,2455,1042,3,0
$$HAR,14:45:23,417504743,-932353405,16980222,9826518,11953,89,9390,2453,1016,3,0
$$HAR,14:45:26,417504715,-932349148,17006525,8674644,12747,89,9347,2451,999,3,0
$$HAR,14:45:29,417504375,-932343845,17036853,10102202,14422,97,9305,2450,995,3,0
$$HAR,14:45:32,417503122,-932340816,17079426,16358642,9664,88,9261,2448,982,3,0
$$HAR,14:45:35,417501357,-932340430,17113183,6156945,3480,88,9212,2446,923,3,0
$$HAR,14:45:38,417502247,-932338648,17138040,6373800,5654,88,9161,2444,884,3,0
$$HAR,14:45:41,417501869,-932337685,17168599,15502820,6807,88,9116,2443,859,3,0
$$HAR,14:45:44,417499814,-932334572,17198868,12269274,17189,88,9068,2441,855,3,0
$$HAR,14:45:47,417498264,-932329482,17231124,8849464,13413,88,9022,2439,854,3,0
$$HAR,14:45:50,417499662,-932324630,17258638,5901424,12832,88,8977,2438,846,3,0
$$HAR,14:45:53,417500000,-932322794,17288446,14140472,3360,88,8931,2436,872,3,0
$$HAR,14:45:56,417498584,-932321065,17317107,12729696,11863,88,8886,2434,876,3,0
$$HAR,14:45:59,417496483,-932316069,17346840,10853400,20595,88,8842,2433,918,3,0
$$HAR,14:46:02,417496448,-932309926,17377375,6938605,14439,86,8798,2431,960,3,0
$$HAR,14:46:05,417495254,-932305750,17415983,14642722,15720,86,8753,2429,981,3,0
$$HAR,14:46:08,417491345,-932302897,17441641,13241204,15992,86,8707,2428,977,3,0
$$HAR,14:46:11,417489421,-932298017,17479912,11705586,12208,86,8662,2426,968,3,0
$$HAR,14:46:14,417489789,-932295667,17510138,2969193,6145,86,8615,2424,956,3,0
$$HAR,14:46:17,417488895,-932294957,17540385,16312742,11529,81,8570,2423,956,3,0
$$HAR,14:46:20,417485853,-932292646,17570227,13295156,13356,81,8525,2421,956,3,0
$$HAR,14:46:23,417483131,-932289102,17600894,13842102,15254,81,8480,2420,973,3,0
$$HAR,14:46:26,417480710,-932287761,17641306,21491900,5680,81,8436,2418,981,3,0
$$HAR,14:46:29,417481099,-932287906,17673501,6346920,10090,81,8390,2416,968,3,0
$$HAR,14:46:32,417480398,-932283273,17702260,12253318,14447,82,8343,2414,926,3,0
$$HAR,14:46:35,417477919,-932279968,17741367,14971206,14268,82,8300,2413,892,3,0
$$HAR,14:46:38,417474422,-932279448,17775453,21274168,10499,82,8255,2411,900,3,0
$$HAR,14:46:41,417473179,-932279530,17813917,13472398,13212,82,8208,2409,896,3,0
$$HAR,14:46:44,417469188,-932275217,17846731,15177038,21145,82,8160,2408,883,3,0
$$HAR,14:46:47,417465307,-932275026,17875109,21401296,8653,82,8112,2406,862,3,0
$$HAR,14:46:50,417464181,-932275246,17904409,13179264,5092,82,8068,2405,849,3,0
$$HAR,14:46:53,417463440,-932273900,17942372,8216829,4442,82,8026,2403,849,3,1
$$HAR,14:46:56,417463924,-932273211,17981661,24605132,4048,82,7983,2401,883,3,0
$$HAR,14:46:59,417462130,-932275690,18007564,20912648,12338,82,7935,2399,908,3,0
$$HAR,14:47:02,417460199,-932275798,18042006,15801718,6177,82,7891,2397,900,3,1
$$HAR,14:47:05,417457959,-932273362,18069477,12128606,12505,82,7848,2395,866,3,0
$$HAR,14:47:08,417458146,-932271225,18103299,769474,5905,82,7806,2394,862,3,0
$$HAR,14:47:11,417459688,-932272176,18132981,30721440,5252,82,7766,2392,866,3,0
$$HAR,14:47:14,417460839,-932272905,18163548,165741,7817,82,7725,2390,895,3,0
$$HAR,14:47:17,417462792,-932271325,18201690,7191360,10524,82,7685,2388,908,3,0
$$HAR,14:47:20,417462191,-932268148,18230942,13412340,6151,82,7643,2387,929,3,0
$$HAR,14:47:23,417462672,-932265717,18262404,6344087,12947,82,7602,2385,929,3,0
$$HAR,14:47:26,417465317,-932262708,18296475,48374,13251,82,7562,2383,946,3,0
$$HAR,14:47:29,417468089,-932263867,18331957,31790898,7567,81,7521,2381,967,3,0
$$HAR,14:47:32,417469255,-932265293,18365759,31811760,7298,81,7480,2379,959,3,0
$$HAR,14:47:35,417471588,-932266906,18394971,35944492,12509,81,7439,2378,916,3,0
$$HAR,14:47:38,417474262,-932264037,18428133,6930176,14888,81,7398,2376,870,3,0
$$HAR,14:47:41,417475053,-932260867,18465856,6895382,2362,81,7358,2374,844,3,0
$$HAR,14:47:44,417475322,-932260605,18500092,3811278,2789,81,7316,2373,857,3,0
$$HAR,14:47:47,417475739,-932257142,18541546,7892416,16349,81,7276,2371,886,3,0
$$HAR,14:47:50,417478414,-932251627,18568236,3669190,20208,82,7232,2369,924,3,0
$$HAR,14:47:53,417481525,-932248678,18595460,3412691,9198,81,7189,2368,946,3,0
$$HAR,14:47:56,417482968,-932247782,18630916,8360464,4253,81,7150,2366,937,3,0
$$HAR,14:47:59,417482624,-932244648,18663512,9807912,15098,97,7111,2364,945,3,0
$$HAR,14:48:02,417483345,-932239346,18690508,5869132,12751,79,7073,2363,954,3,0
$$HAR,14:48:05,417484540,-932234703,18725722,7724847,13457,79,7036,2361,975,3,0
$$HAR,14:48:08,417484462,-932231230,18774227,14099970,6864,79,6997,2359,1009,3,0
$$HAR,14:48:11,417483365,-932231887,18801196,27879248,5489,78,6954,2358,1004,3,0
$$HAR,14:48:14,417483293,-932230749,18835904,13425234,8937,78,6914,2356,979,3,0
$$HAR,14:48:17,417480977,-932230309,18860596,15787754,9732,78,6874,2354,958,3,0
$$HAR,14:48:20,417480193,-932225899,18895987,7547254,13449,78,6837,2353,966,3,0
$$HAR,14:48:23,417481118,-932223705,18934691,5297732,9129,78,6800,2351,991,3,0
$$HAR,14:48:26,417482759,-932219320,18975009,7917157,14085,78,6761,2349,1013,3,0
$$HAR,14:48:29,417481370,-932217281,19016041,16404068,14558,78,6719,2348,1047,3,0
$$HAR,14:48:32,417478310,-932215859,19049512,17288190,4099,78,6679,2346,1063,3,0
$$HAR,14:48:35,417478657,-932216248,19081732,12089984,4269,78,6638,2345,1076,3,0
$$HAR,14:48:38,417477304,-932212732,19120721,12752388,13334,78,6598,2343,1042,3,0
$$HAR,14:48:41,417475809,-932212005,19160795,25381484,8259,78,6560,2342,1067,3,0
$$HAR,14:48:44,417474611,-932213508,19203829,13934674,10003,78,6522,2340,1093,3,0
$$HAR,14:48:47,417473509,-932209703,19238075,10266548,9621,78,6480,2339,1110,3,0
$$HAR,14:48:50,417470953,-932207728,19270145,18037376,16045,78,6440,2337,1131,3,0
$$HAR,14:48:53,417467503,-932206185,19303844,12968794,12237,78,6400,2335,1152,3,0
$$HAR,14:48:56,417466060,-932202135,19341128,12579210,9934,78,6362,2334,1147,3,0
$$HAR,14:48:59,417464655,-932201828,19382969,24711206,4463,78,6324,2332,1139,3,0
$$HAR,14:49:02,417464199,-932204795,19412377,23236280,10481,78,6284,2330,1143,3,1
$$HAR,14:49:05,417461067,-932205292,19445542,16575216,14764,78,6247,2329,1088,3,0
$$HAR,14:49:08,417457925,-932204499,19475135,16923202,8893,78,6210,2327,1050,3,0
$$HAR,14:49:11,417455188,-932204031,19517246,19924704,11043,78,6176,2326,995,3,0
$$HAR,14:49:14,417455016,-932205665,19553357,72400,9037,78,6139,2324,978,3,0
$$HAR,14:49:17,417454200,-932204471,19597973,16589370,14310,78,6103,2322,953,3,0
$$HAR,14:49:20,417450033,-932203905,19630840,18152690,8796,78,6065,2321,940,3,0
$$HAR,14:49:23,417448992,-932205189,19663312,22930328,11574,79,6026,2319,906,3,0
$$HAR,14:49:26,417445479,-932206394,19698359,16573782,9325,79,5989,2318,893,3,0
$$HAR,14:49:29,417444834,-932207083,19741467,21210308,5941,79,5953,2316,885,3,0
$$HAR,14:49:32,417441658,-932205637,19778587,14286256,18368,79,5915,2314,859,3,0
$$HAR,14:49:35,417438239,-932203271,19805478,18960610,10439,79,5878,2313,830,3,0
$$HAR,14:49:38,417434542,-932205269,19828569,18987914,16485,79,5844,2311,783,3,0
$$HAR,14:49:41,417432177,-932206485,19866520,25703712,7781,79,5813,2310,792,3,0
$$HAR,14:49:44,417433044,-932208280,19908167,30303864,6958,79,5782,2308,842,3,0
$$HAR,14:49:47,417432193,-932212285,19941930,23970336,16358,79,5748,2307,889,3,0
$$HAR,14:49:50,417429615,-932214467,19977171,17190260,9624,79,5715,2306,901,3,0
$$HAR,14:49:53,417427830,-932213215,20009860,9644390,5793,79,5682,2304,918,3,0
$$HAR,14:49:56,417427807,-932211786,20052953,20508514,1920,79,5649,2302,948,3,0
$$HAR,14:49:59,417428519,-932213786,20091260,30750398,10109,78,5615,2301,977,3,0
$$HAR,14:50:02,417428007,-932216288,20122318,20937584,10781,78,5579,2299,998,3,0
$$HAR,14:50:05,417426547,-932217215,20164483,13973294,4308,78,5548,2297,1011,3,0
$$HAR,14:50:08,417424761,-932215081,20205657,12860406,11267,78,5514,2296,1028,3,0
$$HAR,14:50:11,417424115,-932211209,20226986,7014949,10924,78,5479,2294,1040,3,0
$$HAR,14:50:14,417423421,-932210612,20261098,19797914,10524,78,5447,2293,1036,3,0
$$HAR,14:50:17,417420627,-932212352,20288029,22288454,11745,78,5414,2291,1044,3,0
$$HAR,14:50:20,417419142,-932213715,20321510,15197892,7450,78,5386,2290,1078,3,0
$$HAR,14:50:23,417417069,-932211410,20353965,10465440,6808,78,5358,2288,1091,3,0
$$HAR,14:50:26,417418143,-932210564,20378759,33742304,7308,78,5328,2287,1129,3,0
$$HAR,14:50:29,417418897,-932211091,20403029,21488254,1803,82,5300,2285,1175,3,0
$$HAR,14:50:32,417418265,-932213468,20436407,23325094,10686,82,5274,2283,1239,3,0
$$HAR,14:50:35,417416708,-932213670,20480268,9341638,4523,77,5248,2282,1289,3,0
$$HAR,14:50:38,417417718,-932214065,20532613,30607682,9429,77,5219,2280,1302,3,0
$$HAR,14:50:41,417418091,-932218810,20560640,24948826,17686,77,5186,2279,1272,3,0
$$HAR,14:50:44,417416751,-932221409,20595244,33621024,908,77,5155,2277,1230,3,0
$$HAR,14:50:47,417416999,-932220749,20632319,12861260,1840,77,5124,2276,1200,3,0
$$HAR,14:50:50,417417042,-932223085,20673143,28814296,13956,77,5095,2274,1209,3,0
$$HAR,14:50:53,417417478,-932226596,20722829,21479058,7572,77,5064,2273,1221,3,0
$$HAR,14:50:56,417414484,-932226441,20755518,14642614,9787,77,5030,2271,1217,3,0
$$HAR,14:50:59,417415483,-932225616,20790821,34919284,12348,77,4996,2269,1200,3,0
$$HAR,14:51:02,417417887,-932227809,20827581,30273330,9413,77,4966,2268,1204,3,0
$$HAR,14:51:05,417418897,-932231076,20870093,27162564,9491,77,4935,2266,1229,3,0
$$HAR,14:51:08,417418331,-932232286,20908738,10075640,4318,77,4904,2265,1229,3,0
$$HAR,14:51:11,417420194,-932230364,20938126,986755,12880,77,4872,2263,1204,3,0
$$HAR,14:51:14,417422231,-932230926,20973858,29763706,5695,77,4844,2262,1153,3,0
$$HAR,14:51:17,417422275,-932233126,21004254,27015844,997,77,4815,2260,1119,3,0
$$HAR,14:51:20,417424040,-932232145,21038719,35091596,12110,77,4787,2258,1094,3,0
$$HAR,14:51:23,417427374,-932234540,21070921,33651124,15549,77,4759,2257,1107,3,0
$$HAR,14:51:26,417430776,-932233789,21110507,3936459,8376,77,4732,2255,1132,3,0
$$HAR,14:51:29,417431256,-932234997,21150391,26577468,7708,77,4704,2254,1140,3,0
$$HAR,14:51:32,417431124,-932236400,21190760,11031906,4081,77,4678,2252,1157,3,0
$$HAR,14:51:35,417430717,-932235449,21230337,13989260,2447,77,4649,2251,1144,3,0
$$HAR,14:51:38,417431350,-932233325,21265639,5201777,12430,77,4617,2249,1140,3,0
$$HAR,14:51:41,417433993,-932231480,21306387,34669716,6798,77,4589,2248,1157,3,0
$$HAR,14:51:44,417435062,-932233166,21357148,27705110,7206,77,4559,2246,1153,3,0
$$HAR,14:51:47,417433036,-932234719,21393208,17347916,12798,77,4529,2245,1178,3,0
$$HAR,14:51:50,417431572,-932233385,21419448,8805504,2628,78,4497,2243,1182,3,0
$$HAR,14:51:53,417431202,-932234818,21438985,22107526,10027,77,4469,2242,1135,3,0
$$HAR,14:51:56,417430763,-932236318,21475698,33344976,7908,79,4445,2240,1114,3,0
$$HAR,14:51:59,417433430,-932238674,21514156,32157400,7962,77,4420,2239,1123,3,0
$$HAR,14:52:02,417435026,-932237717,21551994,2502390,13555,77,4393,2237,1127,3,0
$$HAR,14:52:05,417438050,-932236642,21590771,3892617,3708,77,4367,2236,1123,3,0
$$HAR,14:52:08,417437754,-932234300,21622575,4205771,6068,77,4340,2234,1131,3,0
$$HAR,14:52:11,417439336,-932236591,21651243,26872670,15766,78,4317,2233,1308,3,0
$$HAR,14:52:14,417438578,-932238609,21681054,3394286,4815,78,4292,2232,1182,3,0
$$HAR,14:52:17,417439645,-932238791,21718468,10801684,287,78,4268,2230,1245,3,0
$$HAR,14:52:20,417439790,-932237584,21762333,6305343,2035,78,4244,2229,1304,3,0
$$HAR,14:52:23,417439306,-932238801,21794323,22502764,11376,78,4218,2228,1359,3,0
$$HAR,14:52:26,417438020,-932241279,21830882,32161318,3990,78,4193,2227,1393,3,0
$$HAR,14:52:29,417439403,-932242194,21873577,24892680,7913,78,4167,2226,1414,3,0
$$HAR,14:52:32,417436653,-932244713,21905934,18914796,17598,78,4141,2224,1452,3,0
$$HAR,14:52:35,417436263,-932245887,21947412,33500630,10838,78,4115,2223,1448,3,0
$$HAR,14:52:38,417437479,-932247578,21993720,19195812,3333,78,4090,2222,1431,3,0
$$HAR,14:52:41,417436115,-932246040,22034190,31914308,4539,78,4062,2221,1448,3,0
$$HAR,14:52:44,417437232,-932249280,22067119,26329812,10373,78,4036,2220,1575,3,0
$$HAR,14:52:47,417437014,-932248796,22100643,7424514,10446,84,4009,2218,1502,3,0
$$HAR,14:52:50,417438514,-932246784,22142367,27326800,1689,78,3985,2217,1545,3,0
$$HAR,14:52:53,417436975,-932247414,22190178,907489,5030,78,3962,2216,1643,3,0
$$HAR,14:52:56,417438961,-932247104,22215697,34756772,11114,78,3932,2215,1642,3,0
$$HAR,14:52:59,417440129,-932246686,22235265,2787587,5154,80,3910,2214,1680,3,0
$$HAR,14:53:02,417440833,-932246190,22185694,1956615,3216,78,3888,2212,1718,3,0
$$HAR,14:53:05,417441029,-932246510,22117016,34536216,4927,78,3880,2211,1761,3,0
$$HAR,14:53:08,417441096,-932247134,22047523,31280974,5890,78,3886,2210,1821,3,0
$$HAR,14:53:11,417441138,-932248284,21979925,29032638,6026,78,3901,2209,1906,3,0
$$HAR,14:53:14,417440934,-932248850,21914749,20072856,6654,78,3924,2208,1978,3,0
$$HAR,14:53:17,417440115,-932249922,21852038,18266598,3828,78,3952,2206,2042,3,0
$$HAR,14:53:20,417439898,-932250773,21788199,26591864,4785,78,3983,2205,2067,3,0
$$HAR,14:53:23,417440281,-932251838,21725765,27456954,7087,83,4017,2204,2071,3,0
$$HAR,14:53:26,417440536,-932253364,21662466,30279406,6759,80,4054,2202,2075,3,0
$$HAR,14:53:29,417441597,-932253707,21599808,30828106,5813,78,4093,2201,2075,3,0
$$HAR,14:53:32,417442503,-932254178,21538478,1834138,5304,78,4133,2200,2067,3,0
$$HAR,14:53:35,417443122,-932254346,21477031,11165338,1593,78,4175,2199,2058,3,0
$$HAR,14:53:38,417443503,-932254980,21415917,24969590,4526,78,4217,2198,2033,3,0
$$HAR,14:53:41,417443810,-932255833,21354686,33205680,4999,78,4259,2197,2015,3,0
$$HAR,14:53:44,417444729,-932255750,21293446,3059912,6448,78,4302,2195,1994,3,0
$$HAR,14:53:47,417446006,-932255660,21231675,2688539,2772,78,4346,2194,2002,3,0
$$HAR,14:53:50,417447690,-932255653,21170356,33988416,9468,78,4390,2193,1956,3,0
$$HAR,14:53:53,417449629,-932255518,21110414,1165229,10538,78,4434,2192,1943,3,0
$$HAR,14:53:56,417451737,-932255275,21051208,1501709,10357,78,4480,2191,1926,3,0
$$HAR,14:53:59,417453790,-932255528,20992798,34817088,3693,78,4526,2190,1908,3,0
$$HAR,14:54:02,417455724,-932256656,20932900,30949450,6994,78,4571,2189,1913,3,0
$$HAR,14:54:05,417457420,-932257985,20873601,28880338,4130,78,4617,2188,1879,3,0
$$HAR,14:54:08,417458545,-932259379,20814154,25223626,2323,78,4663,2187,1862,3,0
$$HAR,14:54:11,417458924,-932260797,20758076,24864080,4809,78,4708,2186,1844,3,0
$$HAR,14:54:14,417459136,-932262084,20700397,23288584,6356,78,4754,2185,1840,3,0
$$HAR,14:54:17,417458580,-932263707,20642588,25736390,8424,78,4801,2184,1810,3,0
$$HAR,14:54:20,417457986,-932265239,20584533,30675844,2194,78,4848,2183,1781,3,0
$$HAR,14:54:23,417457680,-932266471,20526888,20184286,4355,78,4896,2182,1755,3,0
$$HAR,14:54:26,417456911,-932267465,20470134,20275308,7214,78,4943,2181,1738,3,0
$$HAR,14:54:29,417456276,-932268155,20412709,27154980,4901,78,4989,2180,1729,3,0
$$HAR,14:54:32,417455925,-932268959,20355360,30055870,3133,78,5037,2179,1717,3,0
$$HAR,14:54:35,417455099,-932269567,20298768,15974806,1408,78,5085,2178,1691,3,0
$$HAR,14:54:38,417454227,-932269802,20241758,11217954,4075,78,5133,2177,1678,3,1
$$HAR,14:54:41,417453255,-932269056,20185034,13131060,7593,78,5182,2176,1666,3,0
$$HAR,14:54:44,417452555,-932268320,20129481,18263180,5144,81,5232,2175,1653,3,0
$$HAR,14:54:47,417451941,-932268117,20072834,26885000,2719,81,5281,2174,1636,3,0
$$HAR,14:54:50,417451509,-932268307,20017292,35400776,2481,81,5331,2173,1619,3,0
$$HAR,14:54:53,417451089,-932269212,19960726,15930174,1332,81,5382,2171,1610,3,0
$$HAR,14:54:56,417450571,-932270232,19904096,22247130,6992,81,5433,2170,1606,3,0
$$HAR,14:54:59,417449760,-932271569,19846879,25216760,8135,81,5484,2170,1576,3,0
$$HAR,14:55:02,417449050,-932272999,19792754,25090984,2381,81,5538,2169,1563,3,0
$$HAR,14:55:05,417447640,-932273673,19737645,16301972,6135,81,5589,2168,1559,3,0
$$HAR,14:55:08,417446124,-932273831,19682228,18009496,9552,81,5641,2167,1551,3,0
$$HAR,14:55:11,417444628,-932273873,19627373,18923046,7798,81,5693,2166,1542,3,0
$$HAR,14:55:14,417443145,-932273524,19573405,20264786,5344,81,5746,2165,1525,3,0
$$HAR,14:55:17,417441976,-932272936,19520403,18554234,1452,81,5800,2164,1521,3,0
$$HAR,14:55:20,417441027,-932272255,19467253,11764844,5472,81,5853,2163,1508,3,0
$$HAR,14:55:23,417439774,-932271612,19413956,16896954,8598,81,5906,2162,1504,3,0
$$HAR,14:55:26,417438368,-932271514,19357387,19153694,9442,81,5960,2161,1479,3,0
$$HAR,14:55:29,417436871,-932271613,19303839,19101604,9384,81,6014,2160,1453,3,0
$$HAR,14:55:32,417435088,-932271361,19251493,17889520,3299,81,6069,2159,1445,3,0
$$HAR,14:55:35,417433613,-932270814,19200446,15441240,3245,87,6123,2158,1419,3,1
$$HAR,14:55:38,417432333,-932270035,19149487,13850572,7697,82,6178,2158,1402,3,0
$$HAR,14:55:41,417431067,-932268724,19098873,16495530,8507,81,6233,2156,1390,3,0
$$HAR,14:55:44,417430027,-932267082,19047856,15251254,4650,81,6287,2155,1381,3,0
$$HAR,14:55:47,417429078,-932264969,18997730,10615926,3139,81,6342,2154,1368,3,0
$$HAR,14:55:50,417428416,-932262655,18946627,7675257,7748,81,6397,2153,1355,3,0
$$HAR,14:55:53,417427951,-932259742,18895769,9962790,11763,80,6452,2152,1339,3,0
$$HAR,14:55:56,417427808,-932256714,18844956,10973692,10589,80,6508,2151,1322,3,0
$$HAR,14:55:59,417427534,-932253856,18795797,12722928,8188,80,6563,2150,1309,3,0
$$HAR,14:56:02,417427131,-932250967,18746452,11703256,5996,80,6620,2149,1326,3,0
$$HAR,14:56:05,417427228,-932248341,18697109,6043680,4575,80,6676,2148,1292,3,0
$$HAR,14:56:08,417428007,-932245552,18648689,5960601,4773,80,6730,2147,1275,3,0
$$HAR,14:56:11,417428813,-932242910,18601036,4724543,8794,80,6786,2146,1262,3,0
$$HAR,14:56:14,417429889,-932240068,18552702,5789613,13159,80,6841,2145,1258,3,0
$$HAR,14:56:17,417431304,-932236959,18503886,7616664,10303,80,6899,2144,1246,3,0
$$HAR,14:56:20,417432832,-932234052,18455910,5969483,6942,80,6955,2143,1229,3,0
$$HAR,14:56:23,417434563,-932231601,18407022,2431537,5417,80,7013,2142,1224,3,0
$$HAR,14:56:26,417436348,-932230011,18359895,719248,5397,80,7070,2141,1203,3,0
$$HAR,14:56:29,417438087,-932228767,18312880,5813,6790,80,7127,2141,1199,3,0
$$HAR,14:56:32,417439742,-932227653,18265899,3846249,9302,80,7186,2140,1191,3,0
$$HAR,14:56:35,417441069,-932226704,18217514,4991025,7789,80,7242,2139,1178,3,0
$$HAR,14:56:38,417442079,-932225677,18170932,7500679,5774,80,7302,2138,1174,3,0
$$HAR,14:56:41,417442451,-932225126,18122128,11333110,4688,80,7360,2137,1144,3,0
$$HAR,14:56:44,417442242,-932224518,18075162,14346550,5797,80,7418,2136,1140,3,0
$$HAR,14:56:47,417441663,-932223857,18027562,15342306,7014,80,7477,2135,1110,3,0
$$HAR,14:56:50,417440671,-932223203,17982128,19539204,4235,80,7536,2134,1094,3,0
$$HAR,14:56:53,417439831,-932222280,17936712,19115218,4516,80,7596,2133,1072,3,0
$$HAR,14:56:56,417438562,-932220870,17890505,17644530,7647,80,7654,2133,1072,3,0
$$HAR,14:56:59,417436870,-932219476,17844571,17556488,8278,80,7713,2132,1052,3,0
$$HAR,14:57:02,417434577,-932217770,17798207,17025842,9651,80,7773,2131,1047,3,0
$$HAR,14:57:05,417432341,-932215903,17752787,13197956,7412,80,7834,2130,1035,3,0
$$HAR,14:57:08,417430125,-932213840,17706255,12077400,9482,80,7895,2130,1022,3,0
$$HAR,14:57:11,417427968,-932211379,17659548,12283336,11676,80,7956,2129,1005,3,0
$$HAR,14:57:14,417426153,-932208986,17613672,12425702,12391,80,8017,2128,1005,3,0
$$HAR,14:57:17,417424579,-932206622,17568064,12187368,11845,80,8077,2127,1001,3,0
$$HAR,14:57:20,417423208,-932204436,17522645,12526852,11239,80,8140,2127,1001,3,0
$$HAR,14:57:23,417421864,-932202183,17478815,12983202,12439,80,8202,2126,988,3,0
$$HAR,14:57:26,417420333,-932199415,17434101,13043458,14441,80,8264,2125,971,3,0
$$HAR,14:57:29,417418611,-932195705,17389933,12524898,15908,80,8326,2124,959,3,0
$$HAR,14:57:32,417417676,-932191456,17345619,10810288,15800,80,8389,2124,946,3,0
$$HAR,14:57:35,417416894,-932187421,17302539,11760982,13057,80,8452,2123,959,3,0
$$HAR,14:57:38,417416364,-932183786,17258686,11635058,11219,80,8514,2122,925,3,0
$$HAR,14:57:41,417416135,-932180415,17215177,11879830,9016,80,8578,2121,921,3,0
$$HAR,14:57:44,417415851,-932177252,17171489,12492520,7986,80,8641,2121,908,3,0
$$HAR,14:57:47,417415414,-932174297,17127887,12896994,7585,80,8704,2120,900,3,0
$$HAR,14:57:50,417414607,-932171419,17085441,13814432,7304,80,8767,2119,900,3,0
$$HAR,14:57:53,417413553,-932168630,17042104,14193510,7359,80,8833,2118,887,3,0
$$HAR,14:57:56,417412360,-932165836,16998997,12163224,7628,80,8897,2117,875,3,0
$$HAR,14:57:59,417410694,-932162351,16956093,10547322,11707,80,8961,2116,875,3,0
$$HAR,14:58:02,417408630,-932158199,16913152,12872930,12169,88,9026,2116,866,3,0
$$HAR,14:58:05,417406030,-932153331,16870512,12053794,20117,80,9092,2115,858,3,0
$$HAR,14:58:08,417403407,-932148091,16827659,12961758,21038,80,9157,2114,858,3,0
$$HAR,14:58:11,417400911,-932142059,16784556,12184318,23662,80,9224,2114,850,3,0
$$HAR,14:58:14,417398324,-932135953,16742212,12507622,21127,80,9289,2113,854,3,0
$$HAR,14:58:17,417396192,-932130030,16700141,12323844,19702,80,9356,2112,841,3,0
